ID,TAG,NAME_HASH,CHALLENGE_1_HASH
0,team_number_0,24863,808385152
1,team_number_1,28990,1188217473
2,team_number_2,16733,1168999047
3,team_number_3,20860,945798535
4,team_number_4,8603,584083209
5,team_number_5,12730,3465006604
6,team_number_6,473,3888804236
7,team_number_7,4600,68080781
8,team_number_8,57367,4169665551
9,team_number_9,61494,1057597199
10,team_number_10,26341,4239222417
11,team_number_11,30404,552895123
12,team_number_12,18087,3363574551
13,team_number_13,22150,1083042969
14,team_number_14,9825,3054550682
15,team_number_15,13888,114316287
16,team_number_16,1571,611662748
17,team_number_17,5634,675745821
18,team_number_18,59373,2225985056
19,team_number_19,63436,2631968672
20,team_number_20,13238,977557030
21,team_number_21,9111,2042365863
22,team_number_22,5108,1414669354
23,team_number_23,981,4093840305
24,team_number_24,29490,260174897
25,team_number_25,25363,628580022
26,team_number_26,21360,4148561212
27,team_number_27,17233,1952937538
28,team_number_28,45758,1452528453
29,team_number_29,41631,2608422726
30,team_number_30,135,1326602061
31,team_number_31,4262,665440207
32,team_number_32,8389,1493168465
33,team_number_33,12516,2274057941
34,team_number_34,16387,4168714070
35,team_number_35,20514,1397762006
36,team_number_36,24641,4124588506
37,team_number_37,28768,1991912027
38,team_number_38,33167,2264767589
39,team_number_39,37294,3376444261
40,team_number_40,39184,1395843051
41,team_number_41,35121,3652303467
42,team_number_42,47442,4205742701
43,team_number_43,43379,2182763120
44,team_number_44,55700,3902980080
45,team_number_45,51637,1995756277
46,team_number_46,63958,3903327095
47,team_number_47,59895,687607419
48,team_number_48,6168,140350590
49,team_number_49,2105,1663111807
